"";"Power";"SFT.R.sq";"slope";"truncated.R.sq";"mean.k.";"median.k.";"max.k."
"1";1;0,0184303572747964;2,85183237768879;0,277604371887019;20779,7985443472;20375,588101564;23414,9180610906
"2";2;0,0433736848930317;-1,68076130418392;0,0800520757733202;10945,8284556358;10401,0741550514;14514,0207322484
"3";3;0,413476550955529;-2,76933098732614;0,313318534222931;5909,3206617748;5375,71113173689;9628,09613966644
"4";4;0,831061316168882;-3,07623356274476;0,785307768258592;3287,70968592428;2818,44817839306;6839,44726182144
"5";5;0,872751370624309;-2,67475992388472;0,8400017817129;1896,83347297647;1500,21971166097;5156,99639793507
"6";6;0,864621842286656;-2,27811752304128;0,826023819453052;1141,93322483666;812,724492364602;4077,84601282295
"7";7;0,860524182926985;-2,01315305883291;0,822089509383945;720,920625892069;447,976888405904;3344,07684224523
"8";8;0,860972466842572;-1,83422498214317;0,829530761679975;478,465727232209;251,282270602252;2817,40138234378
"9";9;0,860923707938472;-1,69136647158161;0,841619287208978;333,593372654;143,454142093131;2421,21872888121
"10";10;0,860366464279157;-1,58925603446466;0,859199330095923;243,422157614837;83,4640765919126;2111,50024897485
"11";12;0,8471336554837;-1,44406218984436;0,885188578512238;145,078381200691;30,0373135278912;1655,89854489728
"12";14;0,84631462625737;-1,35645770578131;0,916181382940383;96,3932589444601;11,6823471220539;1335,18016231852
"13";16;0,839696259985848;-1,31521377616202;0,932582942208934;68,6796009729124;4,99856164144409;1097,19477978224
"14";18;0,843070959493731;-1,2948538554998;0,95022898532011;51,2340415725282;2,3412079001806;914,476182271144
"15";20;0,839378243252288;-1,29882150468522;0,958578169444126;39,4759804970123;1,19038086800066;770,789006616413
"16";22;0,833632946255762;-1,30500045836194;0,962875882677917;31,1710531192179;0,64855997328292;655,733903209767
"17";24;0,830757200267752;-1,31686880063819;0,964932069500755;25,1037525894234;0,369021458786496;565,246129491743
"18";26;0,828706770524498;-1,32500490418117;0,967419205172115;20,5555467717823;0,219631101725919;491,122118475012
"19";28;0,814561483984572;-1,34589113435916;0,961056321777186;17,0749302779702;0,135678785863075;429,359564065508
"20";30;0,807974110958436;-1,35229826450494;0,957758293026918;14,3650539346673;0,0852726551327505;377,427955695768
"21";32;0,801659818979253;-1,34977368360911;0,94845570376363;12,2238775568631;0,054491906308084;333,413425701363
"22";34;0,794730167612595;-1,34124708747363;0,93527107365698;10,510058746208;0,0354947769000262;295,844458580727
"23";36;0,79634655027707;-1,315331386837;0,916755306520463;9,12245979878093;0,0233908781538403;263,573513420304
"24";38;0,813100693564276;-1,26871892484129;0,900046161708885;7,987317515476;0,0157213112452748;235,69456131275
"25";40;0,92413405305646;-1,17977770301555;0,960950984799204;7,04994025515365;0,0106757099346064;211,484398728751
"26";42;0,958584941193478;-1,15270663468119;0,976193075134201;6,2691862144472;0,00719131954272112;195,827349424969
"27";44;0,955962969223106;-1,17472182784637;0,970233579185588;5,61370578521754;0,00489765779179518;190,808708232618
"28";46;0,948882377544861;-1,19933770740563;0,957075116398277;5,05933316522143;0,00336044608813513;186,0927565295
"29";48;0,946583966404488;-1,21286590483622;0,94908331787177;4,58724399090298;0,00233018044860911;181,648067785385
"30";50;0,940954286443947;-1,22928492311033;0,936674744234669;4,18263380603714;0,00161239477793473;177,447714342281
