ISDS_signature;MP17 Interferon/MHC-II (I);MP18 Interferon/MHC-II (II);KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION;Hs_ESC_Assou;Hs_ESC_Wong;SC_Plurinet_computational;ES_exp1_benporath
IFI27;ISG15;CD74;B2M;AARS;ABCB7;AATF;ACTA1
MX1;CD74;HLA-DRA;CALR;AASS;ACAD8;ACTA1;ACTC1
RTP4;IFI6;HLA-DRB1;CANX;ABCE1;ADH5;AIMP2;ACTN3
SAMD9L;HLA-DRA;ALDH1A1;CD4;ABHD9;ADSL;ANAPC1;ADD2
IFITM1;HLA-DRB1;HLA-DPA1;CD74;ACTA1;AK3L1;ANP32A;PARP1
BST2;IFIT3;IFITM2;CD8A;ACTC;ALDH7A1;ANXA2;ALPL
B2M;PSMB9;CD9;CD8B;ACTN3;ALDOC;ANXA3;AMD1
IFI44;IFI44L;CLU;CIITA;ACVR2B;AMOTL2;APEX1;BIRC5
USP18;RARRES3;CRYAB;CREB1;ADAM19;ANP32E;APOE;ATP1A2
ISG15;STAT1;NNMT;CTSB;ADAM23;APEX1;ARID3B;BMPR1A
OASL;HLA-DPA1;S100A10;CTSL;ADCY2;ATP5J;ARL4A;BUB1
DHX58;MX1;TMEM176B;CTSS;ADD2;ATP5O;ARMC6;BUB1B
TXNIP;UBE2L6;C1R;HLA-A;ADM;AURKA;ATIC;C1QBP
PLSCR1;IFITM3;C1S;HLA-B;ADNP;AURKB;AURKA;CASP3
IRF9;BST2;DHRS3;HLA-C;ADSL;BANF1;AURKB;CBS
IFIT2;OAS1;GPM6B;HLA-DMA;AER61;BAX;BAK1;CCNA2
STAT2;GBP1;HLA-DRB5;HLA-DMB;AF020591;BCAT1;BAT3;CCNB1
UBE2L6;IFI27;IFI6;HLA-DOA;AFP;BIRC5;BCCIP;CD24
NMI;IFIT1;IFITM3;HLA-DOB;AGL;BLM;BCL2;CDK1
CD74;TAP1;PLP1;HLA-DPA1;AGPS;BRIX;BIK;CDC6
IFIT3;HLA-B;RARRES2;HLA-DPB1;AK3;BRRN1;BIRC5;CDC20
PARP9;IFITM1;S100B;HLA-DQA1;AKAP1;BTF3;BLM;CDC25A
IL4R;HLA-DMA;SERPING1;HLA-DQA2;ALDH7A1;BUB1;BRIX;CTSC
IFIH1;ISG20;TMEM176A;HLA-DQB1;ALPL;BUB1B;BUB1B;CHEK1
SP110;TNFSF10;ANXA1;HLA-DRA;AMD1;BUB3;BYSL;CRABP1
ISG20;IFI35;C3;HLA-DRB1;AMMECR1;C11orf48;CASP6;CRABP2
IRF1;IFI44;CTNNAL1;HLA-DRB3;ANAPC1;C2orf47;CASP9;CRMP1
;HLA-DPB1;GFRA3;HLA-DRB4;ANK2;CBX3;CCDC5;CSE1L
;HLA-E;MT2A;HLA-DRB5;ANKHD1;CCDC5;CCNA2;CXADR
;HLA-C;PDK4;HLA-E;ANKRD10;CCNA2;CCNB1;CYP26A1
;PARP14;PLAT;HLA-F;AP1M2;CCNB2;CCNB2;COCH
;WARS;PMP22;HLA-G;AP1S2;CCNC;CCND1;DHFR
;HLA-DQB1;SEPP1;HSP90AA1;APBB2;CCND1;CCNE1;DIAPH2
;LAP3;DEPP1;HSP90AB1;APEX1;CCND2;CDA;DLG3
;PSMB8;EGFL8;HSPA1A;API5;CCNF;CDC2;DNA2
;C1S;GPX3;HSPA1B;APPBP1;CCT5;CDC25C;DNMT3A
;HLA-DRB5;HLA-DMA;HSPA1L;ARF3;CDC2;CDC45L;DNMT3B
;PLSCR1;MT1X;HSPA2;ARFGEF1;CDC20;CDC7;DSG2
;TYMP;SEMA3B;HSPA4;ARHGAP19;CDC34;CDK7;ECT2
;C1R;UCHL1;HSPA5;ARHGAP8;CDC6;CDT1;SLC29A1
;SAA1;MMP7;HSPA6;ARL8;CDC7;CEBPZ;EPHA1
;HLA-F;LGALS1;HSPA8;ARNTL2;CDCA3;CENPE;EPRS
;IFIT2;CTSD;IFI30;ASC;CDCA5;CHAF1A;ERBB2
;SOD2;ARPC1B;IFNA1;ASE-1;CDCA7;CHEK1;ETV1
;GBP2;ISG15;IFNA10;ASML3B;CDCA8;CHEK2;ETV4
;HLA-A;WFDC2;IFNA13;ASPM;CDK4;CKS1B;FABP5
;CXCL10;LGALS3BP;IFNA14;ASS;CDKN1C;CKS2;FEN1
;HLA-DQA1;CALM2;IFNA16;ATE1;CDKN3;COIL;GPC4
;PARP9;TUBA1A;IFNA17;ATIC;CGI-48;COPS3;FGF2
;B2M;A2M;IFNA2;ATP1A2;CHAF1A;COPS6;FGF13
;;;IFNA21;ATP1B3;CHEK1;CROP;FGFR1
;;;IFNA4;ATXN7L1;CHEK2;CTBP2;FKBP5
;;;IFNA5;AURKB;CISD1;CXADR;FOXO1
;;;IFNA6;AUTS2;CKAP2;DAXX;GABRA5
;;;IFNA7;B3GAT1;CKS1B;DAZAP1;GABRB3
;;;IFNA8;B3GNT7;CKS2;DCC1;GAD1
;;;KIR2DL1;BAT1;CLPP;DCTPP1;GART
;;;KIR2DL2;BAX;COQ3;DDX11;GJA1
;;;KIR2DL3;BCAT1;COX4NB;DHCR24;GLDC
;;;KIR2DL4;BCCIP;COX5B;DHFR;GPM6B
;;;KIR2DL5A;BCL2L12;CRABP2;DIAPH1;GPR19
;;;KIR2DS1;BCOR;CSE1L;DNMT3B;MSH6
;;;KIR2DS3;BICD1;CSRP2;DPPA2;HAS3
;;;KIR2DS4;BIRC5;CTNNA1;ELAC2;HELLS
;;;KIR2DS5;BLM;CTSC;EPPK1;HMGB3
;;;KIR3DL1;BM039;CYCS;ERBB3;HMGA1
;;;KIR3DL2;BMP2K;DAP3;ERCC5;HMMR
;;;KIR3DL3;BMP7;DARS2;EWSR1;HNRNPAB
;;;KLRC1;BMPR1A;DBF4;EXO1;HSPA4
;;;KLRC2;BOMB;DDX18;EXOSC3;HSPA8
;;;KLRC3;BOP1;DEK;EXOSC7;HSPD1
;;;KLRC4;BRAF;DHX9;EXOSC8;ILF3
;;;KLRD1;BRIX;DLAT;EXOSC9;IDO1
;;;LGMN;BRRN1;DLG7;FAM136A;ITPR3
;;;LTA;BST2;DNMT1;FBL;JARID2
;;;NFYA;BUB1;DPP3;FBP1;ANOS1
;;;NFYB;BUB1B;DTYMK;FEN1;KCNS3
;;;NFYC;BUB3;E2F3;FKBP3;KIF5C
;;;PDIA3;BXDC1;EBNA1BP2;FOXO4;KLKB1
;;;PSME1;BZW1;ECHS1;FUBP1;KPNA2
;;;PSME2;TASOR2;EEF1E1;FUS;KRT8
;;;PSME3;PSTK;EEF2;GADD45A;LCK
;;;RFX5;PPP6R3;EIF2S2;GAR1;LGALS8
;;;RFXANK;HIKESHI;EIF2S3;GDF9;EPCAM
;;;RFXAP;DDIAS;EIF3S10;GEMIN6;M6PR
;;;TAP1;INTS13;EIF3S12;GEMIN7;MAN2A1
;;;TAP2;OBI1;EIF3S2;GMNN;MARS
;;;TAPBP;DNAAF2;EIF3S6IP;GMPS;MAT2A
;;;;MIS18BP1;EIF4A1;GNL3;MCM2
;;;;VRTN;EIF4B;GOT2;MCM3
;;;;HAUS4;EIF4EBP1;GPRIN2;MCM4
;;;;RSL24D1;ELOVL6;GRB7;MCM5
;;;;JPT2;ENO1;GTF2H2;MCM6
;;;;C1QBP;ERP29;HDAC1;MCM7
;;;;C1QDC1;ETFA;HDAC2;MFGE8
;;;;AKIRIN1;EXO1;HIST1H2BC;MGST1
;;;;DESI2;EXOSC7;HMGA1;MICB
;;;;COA7;FAM136A;HMGB1;MRE11A
;;;;THEMIS2;FAM60A;HMMR;MSH2
;;;;FAM83D;FARSA;HNRPAB;NUDT1
;;;;CCM2L;FBL;HNRPK;MTHFD1
;;;;ESF1;FDPS;HPRT1;NASP
;;;;MGME1;FGFR1;HSP90AB1;NFYB
;;;;MIS18A;FH;HSPA14;NODAL
;;;;CNOT11;FLJ20105;HSPA2;NPM1
;;;;FZD5;G3BP1;HSPA8;NTHL1
;;;;NDUFAF7;GARS;HSPA9B;NTS
;;;;ABRACL;GART;HSPD1;OAZ2
;;;;CENPQ;GEMIN6;HSPE1;ORC1
;;;;ARMT1;GJA1;HSPH1;PAK1
;;;;NDUFAF4;GLDC;ITGB3BP;PCDH1
;;;;TDRP;GLO1;KIT;PDCD2
;;;;ABHD17B;GMNN;KPNA2;PDK1
;;;;CA11;GNA14;KPNB1;PFAS
;;;;CABLES1;GNL3;LCK;PIK3CB
;;;;CACHD1;GNPDA1;LRIF1;PLCB3
;;;;CACNA2D3;GSPT2;LSM1;PMAIP1
;;;;CADPS2;GTSE1;LSM3;EXOSC9
;;;;CALB1;HADH;LSM4;PNN
;;;;CALU;HAT1;LSM5;PODXL
;;;;CARHSP1;HDAC1;LSM6;POLE2
;;;;CASP3;HELLS;LSM7;POU5F1
;;;;CBS;HMGB2;MATK;PPM1B
;;;;CBX3;HN1;MBD2;PPP2R1B
;;;;CBX5;HNRNPA1;MCM10;PPP2R2B
;;;;CCAR1;HNRNPL;MCM2;PRIM1
;;;;CCDC5;HNRPAB;MCM3;PRIM2
;;;;CCKBR;HNRPK;MCM4;PRKX
;;;;CCL26;HPRP8BP;MCM5;PRPS1
;;;;CCNA2;HRMT1L3;MCM6;PTPN2
;;;;CCNB1;HSPA14;MIZ1;PTPRZ1
;;;;CCNC;HSPA9B;MNAT1;RAB3B
;;;;CCRN4L;HSPE1;MPP6;RARRES2
;;;;CCT5;IARS;MRE11A;RBBP8
;;;;CCT8;IPO9;MRPS12;RFC3
;;;;CD200;ITGB4BP;MSH2;RFC4
;;;;CD24;KIF11;MSH3;ABCE1
;;;;CD2AP;KIF20A;MSH6;ROBO1
;;;;CD9;KIF22;MT1G;RPS24
;;;;CDA;KIF23;MTHFD1;RRM2
;;;;CDC2;KIF4A;MUTYH;SALL2
;;;;CDC20;KNTC2;MYB;SALL1
;;;;CDC25A;KPNA2;MYBBP1A;SCNN1A
;;;;CDC6;KPNA6;MYBL2;SFRP1
;;;;CDC7;KRAS;MYC;SFRP2
;;;;CDCA5;LMNB1;MYST2;PSIP1
;;;;CDCA7;LOC134492;NACC1;SRSF7
;;;;CDH1;LSM10;NANOG;ST6GAL1
;;;;CDH6;LSM2;NCL;SLC6A8
;;;;CDT1;LSM4;NFKBIB;SLC16A1
;;;;CDYL;LSM5;NLE1;SMS
;;;;CEB1;LYPLA1;NME1;SNRPA
;;;;CEBPZ;MAD2L1;NME2;SNRPN
;;;;CECR1;MAPK13;NOC2L;SORL1
;;;;CECR6;MCM2;NOL5A;SOX2
;;;;CENPA;MCM3;NOLC1;SSB
;;;;CENPE;MCM4;NOP58;TDGF1
;;;;CENPF;MCM5;NP;TEAD4
;;;;CENPH;MCM7;NPM1;TERF1
;;;;CER1;MID1IP1;NPPB;TFAM
;;;;CGI-115;MKI67IP;NTHL1;TIA1
;;;;CGI-30;MRPL11;NUDT1;TMPO
;;;;CGI-48;MRPL12;NUP153;TNNT1
;;;;CHAF1A;MRPL13;NUP50;UGP2
;;;;CHAF1B;MRPL15;ORC1L;UNG
;;;;CHD1;MRPL16;ORC2L;VSNL1
;;;;CHEK1;MRPL37;ORC6L;ZIC2
;;;;CHEK2;MRPL39;OTX2;ZIC3
;;;;CHGA;MRPL4;PA2G4;ZNF195
;;;;CHORDC1;MRPS17;PAK1;LRP8
;;;;CHST4;MRPS18B;PAK3;FZD5
;;;;CHST7;MRPS2;PARP1;DEK
;;;;CHST8;MRPS28;PASK;FXR1
;;;;CIB2;MRPS30;PBX1;USP9X
;;;;CISD1;MRPS36;PCNA;FZD7
;;;;CKAP2;MRTO4;PCYT1B;UTF1
;;;;CKAP5;MSH2;PELP1;IFITM1
;;;;CKMT1;MTF2;PFDN6;TMEFF1
;;;;CKS1B;MTHFD2;PFN1;RUVBL1
;;;;CKS2;MYBL2;PHB;PLPP1
;;;;CLDN10;MYC;PHC1;USO1
;;;;CLDN6;NAP1L1;PHF10;ADAM23
;;;;CLDN7;NASP;PHGDH;TRIM24
;;;;CLIC4;NCAPD2;PLSCR1;HESX1
;;;;CNOT7;NCBP2;PMAIP1;PROM1
;;;;CNTNAP2;NCL;PMF1;FUBP1
;;;;COBL;NDUFA11;PNN;DDX18
;;;;COCH;NDUFA9;POLD1;MAP7
;;;;COL18A1;NDUFAB1;POLD2;CLDN6
;;;;COQ3;NDUFB10;POLG2;SYNGR3
;;;;COX6A1;NDUFB7;POLQ;BUB3
;;;;CPSF5;NDUFB8;POLR1C;DDX21
;;;;CRABP1;NDUFS2;POLR1D;DCLK1
;;;;CRABP2;NEK2;POP1;AURKB
;;;;CRKL;NHP2;POP5;NOLC1
;;;;CRLF1;NIP7;POP7;PTTG1
;;;;CRMP1;NIPSNAP1;POU5F1;MED14
;;;;CROP;NLN;PPAN;CER1
;;;;CRSP2;NME2;PPAP2C;HOMER1
;;;;CRYM;NME4;PPID;THEMIS2
;;;;CSE1L;NOLA3;PPM1B;GDF3
;;;;CSRP2;NONO;PRMT5;NFE2L3
;;;;CST1;NOP2;PRNP;DLGAP5
;;;;CTBP2;NSBP1;PSIP1;G3BP2
;;;;CTCF;NT5DC2;PSMA3;RABGAP1L
;;;;CTH;NTHL1;PSMA6;SRA1
;;;;CTPS2;NUP107;PSMD11;CHAF1A
;;;;CTSC;NUSAP1;PSME3;DNAJB6
;;;;CTSL2;ORC1L;PTMA;AP1M2
;;;;CXADR;OTX2;PTPN6;G3BP1
;;;;CXCL12;PA2G4;PXN;ADGRG2
;;;;CXXC6;PABPC1;RAD51;CEBPZ
;;;;TXLNG;PARP1;RAD54L;AASS
;;;;CYP26A1;PCNA;RAD9A;PRMT3
;;;;CYP2S1;PDCD2;RASL11B;ZNF267
;;;;DARS2;PDHA1;RBM14;TRIM22
;;;;DBC1;PDIA4;RBPMS;NPM3
;;;;DCAMKL1;PDPN;RCHY1;TUBB4B
;;;;DCC1;PHB;RECQL4;LYPLA1
;;;;DCP2;PHC1;RFC2;OLFM1
;;;;DDX18;PHF5A;RFC3;MAD2L2
;;;;DDX21;PIPOX;RFC4;NOP56
;;;;DDX25;PLK1;RFC5;PAICS
;;;;DDX46;PLK4;RMND5B;PAICS
;;;;DEK;POLD1;RND1;POLR3G
;;;;DEPDC1B;POLE2;RNMTL1;RAD51AP1
;;;;DHFR;POLR2F;RPA1;LEFTY1
;;;;DHFRL1;POLR3K;RPA2;IGF2BP3
;;;;DHX29;POP7;RPA3;IGF2BP2
;;;;DHX9;PPM1G;RPP40;MTHFD2
;;;;DIAPH2;PPP4C;RUVBL1;NMU
;;;;DIDO1;PRDX1;SALL4;KIF2C
;;;;DKC1;PRIM1;SEPHS1;PIM2
;;;;DKFZP586L0724;PRIM2A;SET;NUDT21
;;;;DLAT;PRMT1;SFRS1;CNMD
;;;;DLG3;PROM1;SIGLEC12;DIDO1
;;;;DLG7;PRPS1;SIP1;KAT7
;;;;DNA2L;PSMA5;SIRT1;PLAAT3
;;;;DNAJB6;PSMA7;SLC19A1;PSIP1
;;;;DNMT3A;PSMB5;SMARCA;WDHD1
;;;;DNMT3B;PSMB6;SMARCC1;CHEK2
;;;;DPP3;PSMD14;SMN1;GPR176
;;;;DPPA4;PSME3;SMNDC1;OIP5
;;;;DPYSL3;PUS1;SNRPA;RRAS2
;;;;DPYSL5;RAB34;SNRPB;MTF2
;;;;DRIM;RACGAP1;SNRPC;SEPHS1
;;;;DSG2;RAD18;SNRPD1;RAP1GAP2
;;;;DSP;RAD23B;SNRPE;TTLL12
;;;;DTYMK;RAMP;SNRPF;PASK
;;;;DUSP16;RCC1;SNRPN;MDN1
;;;;DUT;RCN2;SNURF;COBL
;;;;E2F5;RFC3;SOCS1;BOP1
;;;;ECT2;RNPS1;SP1;NCAPH
;;;;EEF1A1;RPA2;SPAG5;FRAT2
;;;;EEF1E1;RPA3;SRSF2;SIRT1
;;;;EFCBP1;RPL10A;SRSF3;CBX5
;;;;EFS;RPL13;SSB;TNPO3
;;;;EFTUD1;RPL22;STIP1;PRKD3
;;;;EGFL4;RPL27A;STRBP;KIF4A
;;;;EGLN3;RPP40;STX3;RAD54B
;;;;EIF1AX;RPS12;STXBP2;NOL11
;;;;EIF2S1;RPS16;STXBP3;PNISR
;;;;EIF3S10;RPS19;SUMO1;LRIG1
;;;;EIF3S3;RPS23;SUPT3H;CNTNAP2
;;;;EIF3S6;RPS27;SYNCRIP;AUTS2
;;;;EIF3S9;RPS3;TARBP2;SERBP1
;;;;EIF4A1;RPS5;TCERG1;PITPNC1
;;;;EIF4E;RPS8;TCOF1;GNL3
;;;;EIF4EBP1;RPSA;TDGF1;FOXD3
;;;;EIF5B;RRM1;TDP2;NMRK2
;;;;ELOVL6;RRM2;TGIF;NDUFAF4
;;;;ENAH;RUVBL1;TK1;CYP2S1
;;;;ENO2;RUVBL2;TMPO;PYCR2
;;;;ENPP1;SARS;TMSB4Y;RRP15
;;;;EOMES;SDHC;TNFRSF8;GMNN
;;;;EPB41L4B;SDHD;TNNI3;GAL
;;;;EPHA1;SEPHS2;TOE1;ABHD17B
;;;;EPRS;SERPINH1;TP53;PIPOX
;;;;ERBB2;SET;TPX2;ZNF589
;;;;ERBP;SIP1;TRAIP;RNF138
;;;;ETV1;SLC16A1;TRIM28;NOP16
;;;;ETV4;SLC25A5;TRIP13;LARP7
;;;;EXOSC2;SLC2A1;TUBA3C;ESF1
;;;;EXOSC5;SMC2L1;U2AF1;AZIN1
;;;;EXOSC7;SMC4;UNC119;LSR
;;;;EXOSC9;SNRPA;UNG;GINS2
;;;;EXTL2;SNRPA1;VAMP8;GPRC5B
;;;;F2RL1;SNRPD1;VASP;CECR1
;;;;FABP5;SNX5;WDR33;BRWD1
;;;;FALZ;SOX2;WDR77;MIS18A
;;;;FAM124A;SPAG5;WDYHV1;FAM64A
;;;;FAM131B;SQLE;WEE1;PUS7
;;;;FAM29A;SRSF10;WRAP73;EPB41L4B
;;;;FAM46B;SS18;WRN;L1TD1
;;;;FAM60A;SSB;XRCC5;ERCC6L
;;;;FAM72A;STIP1;ZFP42;ESRP1
;;;;FANCG;STOML2;ZNF165;NCAPG2
;;;;FANCL;SUMO1;ZNF281;ZNF770
;;;;FBXL10;TCF19;ZNF593 ;PAK1IP1
;;;;FBXO5;TCF7L1;;PARPBP
;;;;FCHO1;TCOF1;;FANCL
;;;;FEN1;TD-60;;DPPA4
;;;;FEZ1;TEAD2;;VRTN
;;;;FGF13;TERF1;;NUDT15
;;;;FGF2;TGIF;;BRIX1
;;;;FGFR1;TGIF2;;MIS18BP1
;;;;FGFR3;THOC3;;LGR4
;;;;FGFR4;TIMM13;;MCM10
;;;;FIGNL1;TIMM44;;PRPF40A
;;;;FKBP1B;TIMM8A;;NDC1
;;;;FKBP3;TIMM8B;;INTS13
;;;;FKBP5;TMEFF1;;CCAR1
;;;;FKSG14;TOP2A;;WDR12
;;;;FLJ10036;TP53;;RCC2
;;;;FLJ10156;TRIP13;;KLHL7
;;;;FLJ10330;TRIP6;;CHST7
;;;;FLJ10378;TTK;;EXOSC5
;;;;FLJ10407;U2AF1;;NUP107
;;;;FLJ10534;UBE2G1;;SALL4
;;;;FLJ10700;UBE2V2;;SLC39A10
;;;;FLJ10808;UGDH;;MRS2
;;;;FLJ10884;UQCR;;SPC25
;;;;FLJ11184;UQCRH;;NLN
;;;;FLJ12484;VBP1;;NLGN4X
;;;;FLJ12519;VRK1;;MTA3
;;;;FLJ12644;WBP11;;ZNF398
;;;;FLJ12650;WDHD1;;SEMA6A
;;;;FLJ13842;WDR77;;LRRN1
;;;;FLJ13909;WEE1;;CACHD1
;;;;FLJ20105;XPO1;;FAM60A
