ISDS_signature;MP17 Interferon/MHC-II (I);MP18 Interferon/MHC-II (II);KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION;Hs_ESC_Assou;Hs_ESC_Wong;SC_Plurinet_computational;ES_exp1_benporath
;;;;FLJ20171;XRCC5;;PRDM14
;;;;FLJ20485;YAP1;;NOC3L
;;;;FLJ20641;YY1;;AEN
;;;;FLJ20674;ZIC3;;SLC13A3
;;;;FLJ21148;ZNF22 ;;CAPRIN2
;;;;FLJ21168;;;DBNDD1
;;;;FLJ21901;;;CAMKV
;;;;FLJ21908;;;NUP37
;;;;FLJ21918;;;ELOVL6
;;;;FLJ21924;;;DSCC1
;;;;FLJ22662;;;GNPTAB
;;;;FLJ30046;;;AKIRIN1
;;;;FLJ31434;;;ICE2
;;;;FLJ34633;;;LIN28A
;;;;FLJ40432;;;NANOG
;;;;FNBP1L;;;JADE1
;;;;FNBP3;;;NAA15
;;;;FOXA3;;;MYO19
;;;;FOXD3;;;PUS1
;;;;FOXN3;;;TMEM177
;;;;FOXO1;;;SLC38A1
;;;;FRAS1;;;TMX1
;;;;FRAT2;;;WBSCR16
;;;;FRSB;;;CDT1
;;;;FSD1;;;SPRY4
;;;;FUBP1;;;TCF7L1
;;;;FXR1;;;BCL2L12
;;;;FZD7;;;USP44
;;;;G3BP1;;;GINS4
;;;;G3BP2;;;HPS3
;;;;GABRA1;;;MAK16
;;;;GABRA5;;;SLC7A3
;;;;GABRB3;;;ZSCAN10
;;;;GAD1;;;ANGEL2
;;;;GAJ;;;KIFC2
;;;;GAL;;;ZGRF1
;;;;GALNT1;;;MGME1
;;;;GALNT12;;;DMKN
;;;;GAP43;;;EGLN3
;;;;GARNL4;;;CDCA5
;;;;GART;;;MAL2
;;;;GCLC;;;FAM46B
;;;;GCSH;;;SCGB3A2
;;;;GDF3;;;GYLTL1B
;;;;GEMIN4;;;LOC157627
;;;;GFPT2;;;TDRP
;;;;GJA1;;;DDIAS
;;;;GJA7;;;ARL5B
;;;;GLDC;;;TUBB2B
;;;;GLI2;;;CKMT1A
;;;;GLMN;;;
;;;;GLS2;;;
;;;;GMFB;;;
;;;;GMNN;;;
;;;;GNAL;;;
;;;;GNG4;;;
;;;;GNL2;;;
;;;;GNL3;;;
;;;;GNPTAB;;;
;;;;GPC4;;;
;;;;GPM6B;;;
;;;;GPR;;;
;;;;GPR160;;;
;;;;GPR19;;;
;;;;GPR23;;;
;;;;GPR64;;;
;;;;GPRC5B;;;
;;;;GRB14;;;
;;;;GRB7;;;
;;;;GRPR;;;
;;;;GRTP1;;;
;;;;GSG2;;;
;;;;GTF2E1;;;
;;;;GULP1;;;
;;;;GYG2;;;
;;;;GYLTL1B;;;
;;;;H2AFX;;;
;;;;HA-1;;;
;;;;HAS3;;;
;;;;HDAC2;;;
;;;;HELLS;;;
;;;;HESX1;;;
;;;;HEY2;;;
;;;;HIP1;;;
;;;;HIST1H2BG;;;
;;;;HIST1H4K;;;
;;;;HLTF;;;
;;;;HMBS;;;
;;;;HMGA1;;;
;;;;HMGB2;;;
;;;;HMGB3;;;
;;;;HMGN2;;;
;;;;HMMR;;;
;;;;HNRNPA1;;;
;;;;HNRNPL;;;
;;;;HNRPAB;;;
;;;;HNRPU;;;
;;;;HOMER1;;;
;;;;HOOK1;;;
;;;;HPCL2;;;
;;;;HPRP8BP;;;
;;;;HPS3;;;
;;;;HRASLS3;;;
;;;;HRMT1L3;;;
;;;;HSD11B2;;;
;;;;HSD17B4;;;
;;;;HSP90B1;;;
;;;;HSPA14;;;
;;;;HSPA4;;;
;;;;HSPA8;;;
;;;;HSPA9B;;;
;;;;HSPC111;;;
;;;;HSPC163;;;
;;;;HSPD1;;;
;;;;HSPE1;;;
;;;;HT017;;;
;;;;HTR1D;;;
;;;;Hs.105196;;;
;;;;Hs.173497;;;
;;;;Hs.178761;;;
;;;;Hs.40154;;;
;;;;Hs.60548;;;
;;;;ID1;;;
;;;;IDH1;;;
;;;;IFI30;;;
;;;;IFITM1;;;
;;;;IGF2BP3;;;
;;;;IGFBP2;;;
;;;;IL17RD;;;
;;;;ILF3;;;
;;;;IMP-1;;;
;;;;IMP-2;;;
;;;;IMPA1;;;
;;;;IMPA2;;;
;;;;IMPDH2;;;
;;;;INDO;;;
;;;;IPO7;;;
;;;;IPO9;;;
;;;;IQGAP2;;;
;;;;IRX2;;;
;;;;ITGA6;;;
;;;;ITGB1BP3;;;
;;;;ITGB5;;;
;;;;ITPR3;;;
;;;;ITSN1;;;
;;;;JARID2;;;
;;;;JMJD1C;;;
;;;;JMY;;;
;;;;KAL1;;;
;;;;KCNK5;;;
;;;;KCNN2;;;
;;;;KCNQ2;;;
;;;;KCNS3;;;
;;;;KCTD14;;;
;;;;KIAA0007;;;
;;;;KIAA0020;;;
;;;;KIAA0101;;;
;;;;KIAA0114;;;
;;;;KIAA0153;;;
;;;;KIAA0179;;;
;;;;KIAA0483;;;
;;;;KIAA0523;;;
;;;;KIAA0650;;;
;;;;KIAA0888;;;
;;;;KIAA0922;;;
;;;;KIAA1274;;;
;;;;KIAA1287;;;
;;;;KIAA1553;;;
;;;;KIAA1576;;;
;;;;KIAA1712;;;
;;;;KIAA1727;;;
;;;;KIAA1982;;;
;;;;KIF1A;;;
;;;;KIF20A;;;
;;;;KIF23;;;
;;;;KIF2C;;;
;;;;KIF4A;;;
;;;;KIF5C;;;
;;;;KIFC2;;;
;;;;KLHL7;;;
;;;;KLKB1;;;
;;;;KNTC1;;;
;;;;KNTC2;;;
;;;;KPNA2;;;
;;;;KRR1;;;
;;;;KRT18;;;
;;;;KRT8;;;
;;;;KRTCAP3;;;
;;;;LAPTM4B;;;
;;;;LARP7;;;
;;;;LARS;;;
;;;;LARS2;;;
;;;;LCK;;;
;;;;LDB2;;;
;;;;LECT1;;;
;;;;LEFTY1;;;
;;;;LEFTY2;;;
;;;;LGALS1;;;
;;;;LGALS8;;;
;;;;LGR4;;;
;;;;LIG1;;;
;;;;LIN28;;;
;;;;LINGO1;;;
;;;;LISCH7;;;
;;;;LMNB1;;;
;;;;LMNB2;;;
;;;;LNK;;;
;;;;LOC112885;;;
;;;;LOC134492;;;
;;;;LOC138255;;;
;;;;LOC144097;;;
;;;;LOC157627;;;
;;;;LOC400451;;;
;;;;LOC90806;;;
;;;;LPAAT-e;;;
;;;;LPHN2;;;
;;;;LRIG1;;;
;;;;LRP8;;;
;;;;LRRN1;;;
;;;;LSM5;;;
;;;;LSM6;;;
;;;;LSM7;;;
;;;;LUC7L;;;
;;;;LYAR;;;
;;;;LYPLA1;;;
;;;;M6PR;;;
;;;;MAD2L2;;;
;;;;MAL2;;;
;;;;MAN2A1;;;
;;;;MAP4K1;;;
;;;;MAP7;;;
;;;;MARS;;;
;;;;MARVELD2;;;
;;;;MARVELD3;;;
;;;;MASTL;;;
;;;;MAT2A;;;
;;;;MAT2B;;;
;;;;MATK;;;
;;;;MATR3;;;
;;;;MBD2;;;
;;;;MCL1;;;
;;;;MCM10;;;
;;;;MCM2;;;
;;;;MCM3;;;
;;;;MCM4;;;
;;;;MCM5;;;
;;;;MCM6;;;
;;;;MCM7;;;
;;;;MDN1;;;
;;;;MEST;;;
;;;;METAP1;;;
;;;;METTL3;;;
;;;;METTL8;;;
;;;;MFAP2;;;
;;;;MFAP3L;;;
;;;;MFGE8;;;
;;;;MGC10911;;;
;;;;MGC10993;;;
;;;;MGC13096;;;
;;;;MGC19531;;;
;;;;MGC24665;;;
;;;;MGC2574;;;
;;;;MGC2603;;;
;;;;MGC3101;;;
;;;;MGC42530;;;
;;;;MGC45866;;;
;;;;MGC72075;;;
;;;;MGC8407;;;
;;;;MGC8685;;;
;;;;MGEA5;;;
;;;;MGST1;;;
;;;;MICB;;;
;;;;MIZ1;;;
;;;;MKI67IP;;;
;;;;MLF1IP;;;
;;;;MLLT10;;;
;;;;MLSTD1;;;
;;;;MMP1;;;
;;;;MMP25;;;
;;;;MOSC1;;;
;;;;MRE11A;;;
;;;;MRPL1;;;
;;;;MRPL11;;;
;;;;MRPL12;;;
;;;;MRPL15;;;
;;;;MRPL37;;;
;;;;MRPL42;;;
;;;;MRPS30;;;
;;;;MRPS9;;;
;;;;MRS2L;;;
;;;;MSH2;;;
;;;;MSH6;;;
;;;;MT1F;;;
;;;;MT1H;;;
;;;;MT1X;;;
;;;;MTA3;;;
;;;;MTB;;;
;;;;MTF2;;;
;;;;MTHFD1;;;
;;;;MTHFD2;;;
;;;;MTIF2;;;
;;;;MYB;;;
;;;;MYBL2;;;
;;;;MYC;;;
;;;;MYCN;;;
;;;;MYEF2;;;
;;;;MYL7;;;
;;;;MYO10;;;
;;;;MYO5C;;;
;;;;MYOHD1;;;
;;;;MYRIP;;;
;;;;MYST2;;;
;;;;NALP2;;;
;;;;NANOG;;;
;;;;NAP1L1;;;
;;;;NAP1L2;;;
;;;;NAP1L3;;;
;;;;NARG1;;;
;;;;NARG2;;;
;;;;NASP;;;
;;;;NBR2;;;
;;;;NCL;;;
;;;;NCOA6IP;;;
;;;;NCRMS;;;
;;;;NDUFA4;;;
;;;;NEFL;;;
;;;;NFE2L3;;;
;;;;NFYB;;;
;;;;NIPBL;;;
;;;;NIPSNAP1;;;
;;;;NLGN4X;;;
;;;;NLGN4Y;;;
;;;;NLN;;;
;;;;NME1;;;
;;;;NME2;;;
;;;;NMU;;;
;;;;NOC3L;;;
;;;;NODAL;;;
;;;;NOL5A;;;
;;;;NOLA3;;;
;;;;NOLC1;;;
;;;;NOVA1;;;
;;;;NP;;;
;;;;NPM1;;;
;;;;NPM3;;;
;;;;NPTX2;;;
;;;;NR6A1;;;
;;;;NSD1;;;
;;;;NTHL1;;;
;;;;NTS;;;
;;;;NUBP1;;;
;;;;NUCKS1;;;
;;;;NUDT1;;;
;;;;NUDT15;;;
;;;;NUDT5;;;
;;;;NUFIP1;;;
;;;;NUP107;;;
;;;;NUP160;;;
;;;;NUP205;;;
;;;;NUP35;;;
;;;;NUP37;;;
;;;;NUP54;;;
;;;;NUP62;;;
;;;;NUP88;;;
;;;;NUSAP1;;;
;;;;OAZ2;;;
;;;;OAZIN;;;
;;;;OCLN;;;
;;;;OIP5;;;
;;;;OLFM1;;;
;;;;ORC1L;;;
;;;;ORC2L;;;
;;;;ORC3L;;;
;;;;OSBPL9;;;
;;;;OTX2;;;
;;;;PAI-RBP1;;;
;;;;PAICS;;;
;;;;PAK1;;;
;;;;PAK1IP1;;;
;;;;PANK2;;;
;;;;PARP1;;;
;;;;PASK;;;
;;;;PAWR;;;
;;;;PAXIP1L;;;
;;;;PBEF1;;;
;;;;PBX1;;;
;;;;PCDH1;;;
;;;;PCNA;;;
;;;;PCNT1;;;
;;;;PDCD2;;;
;;;;PDE6G;;;
;;;;PDE9A;;;
;;;;PDK1;;;
;;;;PDPN;;;
;;;;PDZK4;;;
;;;;PFAS;;;
;;;;PFDN4;;;
;;;;PFN1;;;
;;;;PGK1;;;
;;;;PGM1;;;
;;;;PHF17;;;
;;;;PHIP;;;
;;;;PIF1;;;
;;;;PIG8;;;
;;;;PIGW;;;
;;;;PIK3CB;;;
;;;;PIM1;;;
;;;;PIM2;;;
;;;;PIPOX;;;
;;;;PITPNC1;;;
;;;;PITX2;;;
;;;;PKD2;;;
;;;;PKP4;;;
;;;;PLA2G3;;;
;;;;PLCB3;;;
;;;;PLCL2;;;
;;;;PLK4;;;
;;;;PLP1;;;
;;;;PLS1;;;
;;;;PLS3;;;
;;;;PMAIP1;;;
;;;;PNMT;;;
;;;;PNN;;;
;;;;PODXL;;;
;;;;POLA;;;
;;;;POLD1;;;
;;;;POLE2;;;
;;;;POLR1B;;;
;;;;POLR2D;;;
;;;;POLR3G;;;
;;;;POLR3K;;;
;;;;POU2F1;;;
;;;;POU5F1;;;
;;;;PPAP2A;;;
;;;;PPAP2C;;;
;;;;PPAT;;;
;;;;PPM1B;;;
;;;;PPP1CC;;;
;;;;PPP1R16B;;;
;;;;PPP1R1A;;;
;;;;PPP2R1B;;;
;;;;PPP2R2B;;;
;;;;PRDM14;;;
;;;;PRDX1;;;
;;;;PRDX2;;;
;;;;PRIM1;;;
;;;;PRIM2A;;;
;;;;PRKAA2;;;
;;;;PRKCB1;;;
;;;;PRKCI;;;
;;;;PRKCQ;;;
;;;;PRKDC;;;
;;;;PRKX;;;
;;;;PRODH;;;
;;;;PROM1;;;
;;;;PRPS1;;;
;;;;PRR6;;;
;;;;PSIP1;;;
;;;;PSMA2;;;
;;;;PSMA3;;;
;;;;PSME3;;;
;;;;PTBP1;;;
;;;;PTK7;;;
;;;;PTPN2;;;
;;;;PTPRG;;;
;;;;PTPRZ1;;;
;;;;PTTG1;;;
;;;;PUNC;;;
;;;;PUS1;;;
;;;;PVRL3;;;
;;;;PWP2H;;;
;;;;PYCR2;;;
;;;;Pfs2;;;
;;;;RAB3B;;;
;;;;RABGAP1L;;;
;;;;RAD51;;;
;;;;RAD51AP1;;;
;;;;RAD54B;;;
;;;;RAM2;;;
;;;;RAMP;;;
;;;;RANBP5;;;
;;;;RARRES2;;;
;;;;RASL11B;;;
;;;;RBBP6;;;
;;;;RBBP8;;;
;;;;RBM13;;;
;;;;RBM14;;;
;;;;RBM28;;;
;;;;RBM39;;;
;;;;RBPMS2;;;
;;;;RBPSUH;;;
;;;;RECQL;;;
;;;;REPRIMO;;;
;;;;RET;;;
;;;;RFC2;;;
;;;;RFC3;;;
;;;;RFC4;;;
;;;;RFC5;;;
;;;;RGMA;;;
;;;;RGS17;;;
;;;;RIF1;;;
;;;;RMI1;;;
;;;;RNASEH2A;;;
;;;;RNF12;;;
;;;;RNF125;;;
;;;;RNF138;;;
;;;;RNF41;;;
;;;;RNMT;;;
;;;;RNU3IP2;;;
;;;;ROBO1;;;
;;;;ROR1;;;
;;;;RPA3;;;
;;;;RPL12;;;
;;;;RPL24;;;
;;;;RPL39L;;;
;;;;RPL4;;;
;;;;RPL6;;;
;;;;RPL7;;;
;;;;RPLP0;;;
;;;;RPS19;;;
;;;;RPS2;;;
;;;;RPS24;;;
;;;;RRAS2;;;
;;;;RRM1;;;
;;;;RRM2;;;
;;;;RRS1;;;
;;;;RUVBL1;;;
;;;;SACS;;;
;;;;SALL1;;;
;;;;SALL2;;;
;;;;SALL3;;;
;;;;SALL4;;;
;;;;SCG3;;;
;;;;SCGB3A2;;;
;;;;SCLY;;;
;;;;SCNN1A;;;
;;;;SEC22C;;;
;;;;SEC5L1;;;
;;;;SEMA3A;;;
;;;;SEMA4C;;;
;;;;SEMA5B;;;
;;;;SEMA6A;;;
;;;;SENP3;;;
;;;;SEPHS1;;;
;;;;SERPINB9;;;
;;;;SERPINH1;;;
;;;;SET;;;
;;;;SF3A1;;;
;;;;SFRP1;;;
;;;;SFRP2;;;
;;;;SFRS1;;;
;;;;SFRS11;;;
;;;;SFRS18;;;
;;;;SFRS7;;;
;;;;SIAT1;;;
;;;;SIL;;;
;;;;SILV;;;
;;;;SIP;;;
;;;;SIRT1;;;
;;;;SKIL;;;
;;;;SKP2;;;
;;;;SLC13A3;;;
;;;;SLC16A1;;;
;;;;SLC1A5;;;
;;;;SLC25A29;;;
;;;;SLC29A1;;;
;;;;SLC29A2;;;
;;;;SLC2A3;;;
;;;;SLC38A1;;;
;;;;SLC39A10;;;
;;;;SLC3A2;;;
;;;;SLC4A11;;;
;;;;SLC5A6;;;
;;;;SLC6A8;;;
;;;;SLC7A3;;;
;;;;SLC7A8;;;
;;;;SLD5;;;
;;;;SMARCA5;;;
;;;;SMC2L1;;;
;;;;SMC6L1;;;
;;;;SMS;;;
;;;;SNRPA;;;
;;;;SNRPA1;;;
;;;;SNRPD2;;;
;;;;SNRPD3;;;
;;;;SNRPF;;;
;;;;SNRPN;;;
;;;;SNTB1;;;
;;;;SORD;;;
;;;;SORL1;;;
;;;;SOX11;;;
;;;;SOX2;;;
;;;;SOX3;;;
;;;;SPAG5;;;
;;;;SPRY1;;;
;;;;SPRY4;;;
;;;;SRP72;;;
;;;;SRRM1;;;
;;;;SS18L2;;;
;;;;SSB;;;
;;;;SSBP1;;;
;;;;STC1;;;
;;;;STRBP;;;
;;;;SUPT16H;;;
;;;;SWAP70;;;
;;;;SYNCOILIN;;;
;;;;SYNGR3;;;
;;;;SYT6;;;
;;;;Spc25;;;
;;;;TA-LRRP;;;
;;;;TA-PP2C;;;
;;;;TACC3;;;
;;;;TACSTD1;;;
;;;;TAF4B;;;
;;;;TAF9L;;;
;;;;TARS;;;
;;;;TCEA1;;;
;;;;TCF7L1;;;
;;;;TD-60;;;
;;;;TDGF1;;;
;;;;TEAD4;;;
;;;;TEBP;;;
;;;;TERF1;;;
;;;;TFAM;;;
;;;;TFAP2C;;;
;;;;TFRC;;;
;;;;TGIF;;;
;;;;THOC1;;;
;;;;THRAP6;;;
;;;;THY1;;;
;;;;THY28;;;
;;;;TIA1;;;
;;;;TIMP4;;;
;;;;TIPIN;;;
;;;;TK1;;;
;;;;TKT;;;
;;;;TMEFF1;;;
;;;;TMPO;;;
;;;;TMSL8;;;
;;;;TNFRSF8;;;
;;;;TNNI3;;;
;;;;TNNT1;;;
;;;;TNPO1;;;
;;;;TNPO3;;;
;;;;TNRC9;;;
;;;;TOMM40;;;
;;;;TOP2A;;;
;;;;TPD52;;;
;;;;TPM1;;;
;;;;TPM3;;;
;;;;TPT;;;
;;;;TPX2;;;
;;;;TRA16;;;
;;;;TRERF1;;;
;;;;TRIM14;;;
;;;;TRIM2;;;
;;;;TRIM22;;;
;;;;TRIM24;;;
;;;;TRIM36;;;
;;;;TRIP8;;;
;;;;TSC;;;
;;;;TTC19;;;
;;;;TTF2;;;
;;;;TTK;;;
;;;;TUBA1;;;
;;;;TUBB;;;
;;;;TUBB2;;;
;;;;TUBB6;;;
;;;;TXNDC;;;
;;;;UACA;;;
;;;;UBA2;;;
;;;;UBE1C;;;
;;;;UBE2C;;;
;;;;UCHL1;;;
;;;;UGCGL1;;;
;;;;UGP2;;;
;;;;UGT8;;;
;;;;UNC5D;;;
;;;;UNG;;;
;;;;UNQ470;;;
;;;;UQCRH;;;
;;;;USO1;;;
;;;;USP1;;;
;;;;USP28;;;
;;;;USP32;;;
;;;;USP44;;;
;;;;USP46;;;
;;;;USP9X;;;
;;;;USP9Y;;;
;;;;UTF1;;;
;;;;VANGL2;;;
;;;;VBP1;;;
;;;;VENTX2;;;
;;;;VRK1;;;
;;;;VSNL1;;;
;;;;WBSCR16;;;
;;;;WBSCR17;;;
;;;;WDHD1;;;
;;;;WDR12;;;
;;;;WDR3;;;
;;;;WDR4;;;
;;;;WDR9;;;
;;;;WDSOF1;;;
;;;;WFDC2;;;
;;;;XPO1;;;
;;;;XRCC5;;;
;;;;YBX2;;;
;;;;YTHDF2;;;
;;;;ZBTB3;;;
;;;;ZD52F10;;;
;;;;ZFP42;;;
;;;;ZIC2;;;
;;;;ZIC3;;;
;;;;ZNF117;;;
;;;;ZNF146;;;
;;;;ZNF195;;;
;;;;ZNF198;;;
;;;;ZNF257;;;
;;;;ZNF267;;;
;;;;ZNF273;;;
;;;;ZNF281;;;
;;;;ZNF331;;;
;;;;ZNF398;;;
;;;;ZNF43;;;
;;;;ZNF447;;;
;;;;ZNF505;;;
;;;;ZNF518;;;
;;;;ZNF553;;;
;;;;ZNF567;;;
;;;;ZNF588;;;
;;;;ZNF589;;;
;;;;ZNF614;;;
;;;;ZNF638;;;
;;;;ZNF770;;;
;;;;ZRF1;;;
;;;;ZSCAN10 ;;;
